time,x,y,theta, vx, vy, omega
0.9199997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.9399996,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.9599996,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.9799996,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.9999996,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.02,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.04,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.06,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.08,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.1,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.12,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.14,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.159999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.18,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.2,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.22,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.24,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.26,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.279999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.299999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.319999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.339999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.359999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.379999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.399999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.419999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.439999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.459999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.479999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.499999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.519999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.539999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.559999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.579999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.599999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.619999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.639999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.659999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.679999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.699999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.719999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.739999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.759999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.779999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.799999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.819999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.839999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.859999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.879999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.899999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.919999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.939999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.959999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.979999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.999999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.019999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.039999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.059999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.079999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.099999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.119999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.139999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.159999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.179999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.199999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.219999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.239999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.259999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.279999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.299999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.319999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.339999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.359999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.379999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.399999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.419999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.439999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.459999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.479999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.499999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.519999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.539999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.559999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.579999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.599999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.619999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.639999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.659999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.679999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.699999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.719999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.739999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.759999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.779999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.799999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.819999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.839999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.859999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.879999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.899999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.919999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.939999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.959999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.979999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.999999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.019999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.039999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.059999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.079999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.099999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.119999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.139999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.159999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.179999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.199999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.219999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.239999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.259999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.279999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.299999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.319999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.339999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.359999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.379999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.399999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.419999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.439999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.459999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.479999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.499999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.519999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.539999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.559999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.579998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.599998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.619998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.639999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.659999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.679999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.699999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.719999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.739999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.759999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.779999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.799999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.819999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.839998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.859998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.879998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.899998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.919998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.939998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.959998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.979998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
3.999998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.019999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.039999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.059999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.079998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.099998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.119998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.139998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.159998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.179998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.199998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.219998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.239998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.259998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.279998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.299998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.319998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.339998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.359998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.379998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.399998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.419998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.439998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.459998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.479998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.499998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.519998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.539998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.559998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.579998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.599998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.619998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.639998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.659998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.679998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.699998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.719998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.739998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.759998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.779998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.799998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.819998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.839998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.859998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.879998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.899998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.919998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.939998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.959998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.979998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
4.999998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.019998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.039998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.059998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.079998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.099998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.119998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.139998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.159998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.179998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.199998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.219998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.239998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.259998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.279998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.299998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.319998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.339998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.359998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.379998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.399998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.419998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.439998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.459998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.479998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.499998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.519998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.539998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.559998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.579998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.599998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.619998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.639998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.659998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.679998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.699998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.719998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.739998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.759998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.779998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.799998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.819998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.839998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.859998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.879998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.899998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.919998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.939998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.959998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.979998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
5.999998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.019998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.039998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.059998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.079998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.099998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.119998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.139997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.159997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.179997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.199997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.219997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.239997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.259997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.279997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.299997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.319997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.339997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.359997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.379997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.399998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.419998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.439998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.459998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.479998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.499998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.519998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.539998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.559998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.579998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.599998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.619998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.639997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.659997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.679997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.699997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.719997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.739997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.759997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.779997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.799997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.819997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.839997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.859997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.879997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.899997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.919997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.939997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.959997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.979997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
6.999997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
7.019997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
7.039997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
7.059997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
7.079997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
7.099997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
7.119997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
7.139997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
7.159997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
7.179997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
7.199997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
7.219997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
7.239997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
7.259997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
7.279997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
7.299997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
7.319997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
7.339997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
7.359997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
7.379997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
7.399997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
7.419997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
7.439997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
7.459997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
7.479997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
7.499997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
